search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-10-03 13:41:24,經濟,全台放颱風假「燒掉315億」！山陀兒慢慢來 1天經濟損失業主崩潰 - TVBS,https://news.google.com/rss/articles/CBMiTkFVX3lxTE03Qnk0RkhQTmxKVzM0WGlhQkdhQ3EwYks1UHJFQnlsRHNlYnFIREZNNmU3X21iX2lnTXlnX1QzdjRvdGtjaEtVSENFbW84UQ?oc=5,2024-10-02 09:27:00,全台放颱風假「燒掉315億」！山陀兒慢慢來 1天經濟損失業主崩潰,TVBS,,
2024-10-03 13:41:24,經濟,經濟新政鼓舞市場 大陸房企券商連假加班忙攬客 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9yV09icndDZHhROEl0cEdmQWlMdnZuT01OOGhOMW9sNUptV0hqeDJNYlRBZG4zTHIyc3BPRlN1QUg1eFJEbnpmQV9TVTdoRjMw?oc=5,2024-10-02 09:56:22,經濟新政鼓舞市場 大陸房企券商連假加班忙攬客,聯合新聞網,,
2024-10-03 13:41:24,經濟,英國財政大臣里夫斯可望明年訪中睽違5年舉行經濟財金對話| 國際 - 中央社即時新聞,https://news.google.com/rss/articles/CBMiX0FVX3lxTE03VWxmOGdIY25zM2xsd1ZpTmJwZURTcG01VFJSWTd3UUt6XzNCaUZNTjFmTlJEOHlGeUpLNGt6RkRhNVRQRW54WkM4aVYyeWNXOVF0akV3WDROaFZQMFN3?oc=5,2024-10-02 10:16:00,英國財政大臣里夫斯可望明年訪中睽違5年舉行經濟財金對話| 國際,中央社即時新聞,,
2024-10-03 13:41:24,經濟,旺報社評》經濟信心火種點燃 後續動能在民間 - 中時新聞網,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBRcDJ1NEkzRUlPWE83MlduTXFWUWRPZlRGVFYyU1lVcGptaThZMjFEZDRIZ2daUndIcUMyeVdkZ0FRaTk5YXlRLTlvNVdXQWZfV1BCaFZTUVJiYnVybDFLejlBUEZRSUE?oc=5,2024-10-02 10:34:23,旺報社評》經濟信心火種點燃 後續動能在民間,中時新聞網,,
2024-10-03 13:41:24,經濟,大陸國慶不見欣喜？外媒點經濟、出生率問題 民眾直嘆「國運很喪」 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1qV0owQXBTRnp3clFlOXF2MHNkU2Vtd21PUkdLekdITm5JZ0xBU21MUzRicll6SjJWWFBWamJVUXFEdjFXZnA0UFg1UTBzNHh5?oc=5,2024-10-02 10:52:50,大陸國慶不見欣喜？外媒點經濟、出生率問題 民眾直嘆「國運很喪」,聯合新聞網,,
2024-10-03 13:41:24,經濟,無風雨颱風假損失大! 台灣一天損失至少315億 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMipgJBVV95cUxONXFEdDNHbEhQald4MWFrV1hoZlVuU3RTMUx5d2FNRkhRSUhUaFMtV3h1cjNXaUJSVmt2bXR1d09sT1lMdUJUUFNHeTlxM0xKamdHUzNWYnAxRmRxLWd0c2lDMGlHaTN4VlNIcmpJbWEwcEo5dC1qV0U2ckNicXNMRkRmSDZFcUp4Z2dTTWlfWElfdWVtSGU5QzVOTVl2S2tfTjNERVdUWlU1andIT19ra1lMWUNPR1NNcDYwWXBacFJpdjBEbVp2QXZtOUR1MkQxWExuME5OWGZMMzZ2aHF5SzBfYk1sVjU4LW5RSHpiSEVBdmttYXVVSUdDYXNFc2ctdkpPVTM3OVJ4TTY1Y0J3R2FlYWZhSDBiMzFwX1hES0FtY0VQc1E?oc=5,2024-10-02 11:10:02,無風雨颱風假損失大! 台灣一天損失至少315億,Yahoo奇摩新聞,,
2024-10-03 13:41:24,經濟,颱風假放一天 林伯豐：千人廠房成本增500萬、台灣經濟損失315億 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMi9AJBVV95cUxNUW9aV2NBNTc2RzNZQnFTOWRDYjBka1g3UzNvcVpMcG8zUnpVejFnOWIxUE0teVg2Z2FqeGpZVzVVU0hLeEFzdkJtVVBWMnUzcGdOZDQ5REltQ2l4ejgyX1E5TTJ1WGlxZUU1Z2ZNdURJYlBDQUJUR0xBWlljbk4xb1h3SFJDTUVrRHh5S0JDVUtMa2lEVkdoUDRHX2hZNm9YOFhoUFdRRWZCcVExblVtYmU4dDZyRWoyRlZ1UkZqSW92NVFxR0lab1haX1A4ekdCWW5LY21fam94eFNITmtwY2VpRjhjREI4ZFNHMjBIX1JrM2ctSURhcHlOc2k0MERxYW9lOFhKdXd6ZmZjRWg3ZDhwOGoyX3ZkUTFWWFFLSlkwWkNCMXg1RGhXWWdIbDg5Ymt3amMwQWQtcXI3cVVTNDJ5dHNzYlpUampuWURCVDF6eHFzUjF5ME5MemZuZldjaVQxN0ZXRkRrakU2YkU2VTctd3E?oc=5,2024-10-02 11:53:35,颱風假放一天 林伯豐：千人廠房成本增500萬、台灣經濟損失315億,Yahoo奇摩新聞,,
2024-10-03 13:41:24,經濟,經濟部「好市加倍券」10月高雄11處市場夜市登場 | 熱門亮點 | 商情 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5WMFU0N2FLb01ReW9aMTV1NWxkbkllVU9VdzFjZkJOMWlUNVRoYVJPem1GYUFtNjNFV1U0amRNTElSMEFGLUZhS1Y4VTRxdGlhOHYtSjBGZkxFdw?oc=5,2024-10-02 12:36:15,經濟部「好市加倍券」10月高雄11處市場夜市登場 | 熱門亮點 | 商情,經濟日報,,
2024-10-03 13:41:24,經濟,朔爾茨：歐盟必須處理廉價中國進口對經濟構成真正傷害的領域 - Yahoo新聞,https://news.google.com/rss/articles/CBMimANBVV95cUxNX3RrV3k4dmZrUG44eWc5VEJBZURBOEt0RHVtTml3aV9wR2drd3NCQTEwTDR0OXVVWHU3c3dQSkRjUzg4ZG43UnhBYnpZbnFQTUtIRVZqNVczdEZuVFlDbGlPVk9YcmR4VXlMclZHck5QMGVVTTNDcHNnaWNDazdjMlVVM0pKTC1ObWtHRTZoNEJHT1ZkSml6djVQdHVjd3NPQ3VqdGNvUXZYZlpYSUNCSUdCQmJMRlpRQU4wQ3JNUjFxVEkzTTRncFJEcVJxblFPdnNNUVkxOWc1WlRMdVRTanhqUzNDWlowQ0s1SFhaOU1VZUp6ZzhGdUlyeEE1OGNLcDY4cXZianlTWUpDUDdLei1McllqSWtjcjdnZzJodnNGbWdqVTJhZ2dPc2lKSlhDRUtCZlVIenNQY0NOUEwxSDl2RUNNRDVnVk9RbGZ3dl9oVzg3dDBIZmNQbEhUQml5QnY2dmQ2MnpTZVp3RDFGZXQwUzhXc3lpZU5WYkhjWVJRcmVEWWFwTE5vTFFCNThYN2lOWXVETmw?oc=5,2024-10-02 12:42:44,朔爾茨：歐盟必須處理廉價中國進口對經濟構成真正傷害的領域,Yahoo新聞,,
2024-10-03 13:41:24,經濟,投資人評估經濟前景及中東局勢 美債殖利率走升 - Anue鉅亨,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9mTml6MEQ1REkwdTdhUXlLSUpNak1mc2Y5Wkw0Qm5ESDVZNnJSZ3lpTzFuNHlzbWw5OF83QS1fbFFrdWhMSm1aUjhwZGhrRjQ?oc=5,2024-10-02 12:49:56,投資人評估經濟前景及中東局勢 美債殖利率走升,Anue鉅亨,,
2024-10-03 13:41:24,經濟,中國刺激經濟大招能奏效？ 專家：關鍵看人民買不買賬 - DW (中文) - 德國之聲,https://news.google.com/rss/articles/CBMi2AJBVV95cUxORHZUTEpWVnpqSEV1VXQwdzhQR3pFRk12djFaLWZ2V3QxaDZ5TkxEd01SYXc3N3BTNnc0ZHotYU5YNS1UVGRIam05UE1FNXpYdnZkQ1pKRHYxRVUxU0Q5aENONnZod1N1SkxjVjg1bWlUUE5FR2xpVEFpenRPTXlqWTkwRFNTRU80NlJDRWo3VDQwSGlvMTV1aHhBbnFNbEw4NUdJaXFBaXI0UGNmN0hTWWVjZ3p1TDNjZXU2MHBEcTdoUDFWNGh0ZEhFekJXcUFyQUkxRDRiSUtqR3lPaXhvTm9fcGlSamQ4UmRNWEpwRGpxSEN5RWlJN3pHZ2ZYZVd5UnFCVHFLTWZ4SVBuOFpQYUFLRXE4V2pGVHpwTmhBS1RDem1FaUlBMDVTTlhXUVNpRXd4ZExuVWMza3p6TDh0TkJnaWExUDEya2lKdHEtblNxX0Z2QUJGUNIB2AJBVV95cUxOVG9jSjVNT3RnRnlYemZEV2NFUk5GTkZhT0JCUWVXcGJpTVRaQ0VPSmNFd0xfWVBFblRHQWw0NXVXdmU0cFhrWjMyc3FHZ0hUUmdGejBwR1J3UUxuOXBzYW1pVElSLTVDNnlaeldsMlhNZEg5b1hYbEU3aHd4d2JUOVQ2bVBpMW5xRmdBZmRoWTdKV0s0ZnhNSU1fYjJXYlZuUkticDhFQllWRHRKTHoyX3hRMHIwQmJyQXlIdTk2ODdJUThWX1BoWDYwYjlYYjZDaE9BYm9EY0hvMWxXelBxdTI3aU5mVXhXQWlmZ0tiMmVYWHpLcm8tellrTDNWS2RjclFubTJYV25WUXQ1emp3eFpTYzMwQ1MyQmtUUXpQUGh1S0Rsc0xPbDFFVkJON01Xa2lRZ0lJbzNzanFubzhCcmJNNFd5dUU3cXJDTk9qb20wb1Y0MUtYVg?oc=5,2024-10-02 14:46:42,中國刺激經濟大招能奏效？ 專家：關鍵看人民買不買賬,DW (中文) - 德國之聲,,
2024-10-03 13:41:24,經濟,湖南江華：集體經濟有“搞頭” 村民增收有“盼頭” - 人民网,https://news.google.com/rss/articles/CBMicEFVX3lxTE0wYUNOb0NoWkc1Sm45aTdnelBkenpuUXRkeExkcHVYTVlSdEF4dUw5dE5IdGlvSV9jQVN2eC16VlJZU2pvb2ZvSlQ0anBsQi1oQ19KdGpTdUhNdUxITFRJT0kwNWpyME1RaWV1bDRkMXk?oc=5,2024-10-02 15:00:00,湖南江華：集體經濟有“搞頭” 村民增收有“盼頭”,人民网,,
2024-10-03 13:41:24,經濟,國產強攻綠色建材 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5ZRkEyTWMzMkF4UGVSSFVmd2VCSkRsMkVaS2pTeTFRM0Q4ZFhkUFZ3OUF5Q2tfN3RBMF9nM1hUcm1FbHg4eFR3Smc2WTRfZUsteDN5SVVsVk1wZ9IBX0FVX3lxTE1Tc1F3SjFPNFFvMy1QTjV2U0RmYnU5TzJKQW91elFzUWE2VUpabzdvYl85em83OVg1ekhpRTItel9UZU9LRHNXRzhVODdINlp1WC1lNGNYZzFmUkdSR1k4?oc=5,2024-10-02 15:17:56,國產強攻綠色建材,經濟日報,,
2024-10-03 13:41:24,經濟,國邑擴大新藥授權版圖 - 經濟日報,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBEdWdOazk2bk1YNUxmdXp6Y0FqMzBpMmYxSkw5N0loRm1yR2g2QnRKZzI0VG12Vm1OWE90dUwxX2ZjN19xcmVmalkyVDgtNWs2X1g0ZHBaX1YycFnSAWBBVV95cUxPbzIwRkJWLXlaeWhHdjVRUU1MeUNfMW04UGx0RHJnaUhITll0ZlpmRktieGNNNDZJQjNmUEx2ZFRybkJIMVlMMEloTWhXaFo5TjNwYmlZOGNnemtJV2RFS2g?oc=5,2024-10-02 15:17:57,國邑擴大新藥授權版圖,經濟日報,,
2024-10-03 13:41:24,經濟,巧新搶再生鋁棒商機 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9rUF9ZU3ZXa2kwS0FWaUxnb2l4YWo2dnA3b0ZIUWw5UlRVSXJNZWFqRUZwLWM0QmtDUzF6cUJ5SlNjclRmX3dEZGlQcHhBb1BDSFZwWUU4U2tjQdIBX0FVX3lxTE4tUFZWYUdsNHJVSkctYlZuMGFLQlNZVjc0SVNKbVZCRThSUGVjNWVuVWJ6MDBWS2R0dW9qUUlSX1Rhd0F5V3JVOHFTYUJnUnpjVnAwU3FSSW9jMkhvbDlv?oc=5,2024-10-02 15:29:08,巧新搶再生鋁棒商機,經濟日報,,
2024-10-03 13:41:24,經濟,大田越南新廠下月動工 - 經濟日報,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5FSkZaRHk4U2dJUDJVS2pscDFNWWtHdXhsQkp3RXRrOExGVFhFZkV2SEFkQlZEYVZ3S3RnbDZ5Rjgya0lwU3NCN1lvU3A3aDcxMzVuRlluQ09TdGPSAWBBVV95cUxOTG5OMHJwNkNJY1lib3RTbzZmZmFLQzJkdTdPd21abExJVmdOem00Uzh5WVJDaGVYZDBzMnBjTjk4Z2RrekpVRE8yeUdNMW53b29DX3htbGVhSXEtZEVJQms?oc=5,2024-10-02 15:29:09,大田越南新廠下月動工,經濟日報,,
2024-10-03 13:41:24,經濟,高球代工四雄 營運熱轉 | 市場焦點 | 證券 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBNN0pLUlQzT0hHTmR3eUtDamptQVlDdS02WUNyUTRxMGw4aTVWbVFUcDhwUVZGZ003bFJsUnZwQjZTSTU0Y2oyT0x0RkFNM0s3cno2cEY3djlHZw?oc=5,2024-10-02 15:31:37,高球代工四雄 營運熱轉 | 市場焦點 | 證券,經濟日報,,
2024-10-03 13:41:24,經濟,中國經濟樣本觀察·企業樣本篇丨工大衛星：腳踏實地逐夢浩瀚深空-新華網 - 新华网,https://news.google.com/rss/articles/CBMipAFBVV95cUxNT1pyMXV2VU43ZWo3QmQ5U254MDNNSmwtcjRZS0htdTJVaG9tXy12M1ZtX0wzSzNfTm9Ya0xaWmNEZEhOU2t0MEJKWVJCOGo2aC1laWt4WENQeDlLQTFERDczUU02Ym9PUlFFVlZaUGpxQlhfV3J2SVNWRjRjcjBVd0NoYnh4UDlZYllwYkhIb3lwUWtsQ1RFY0N3NlVwNG1WbjNpQg?oc=5,2024-10-02 16:20:57,中國經濟樣本觀察·企業樣本篇丨工大衛星：腳踏實地逐夢浩瀚深空-新華網,新华网,,
2024-10-03 13:41:24,經濟,連鎖效應／海外合資 五個注意 - 經濟日報,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5rQXFRTFlmMTFFbU05aTUzbG1tQy0xa2pFbmh6aGlMdEpmWDZQNEpPMTI1NnB3UmhXXzRDNTBZenRJQ0hZU2RCeTdBZV9wMFMyS1hxWGFKb0J5dGNh0gFiQVVfeXFMTU5pM0ZaV0NVYk9oTko3aEJmSk9Ddk5FMXZ4ZlBBbkhnbTVHYlZ4Y0VTTXlmLTBlR2Z3dXpqY1BvMFBqT29qTWtpcVQ3Ylk4aUtvVEVfNWZNdUM2dUgtTWZUT3c?oc=5,2024-10-02 16:38:26,連鎖效應／海外合資 五個注意,經濟日報,,
2024-10-03 13:41:24,經濟,領漲強勢股 短線聚焦 - 經濟日報,https://news.google.com/rss/articles/CBMifEFVX3lxTE5maDNibGhyd25nOWpwUWVjR0xrZDFvTGY1TjN6RDM4bWpfRG1saVZCY1luTHRDNUtJZk9kQlEzSHg5T3huMmh0OU5QTWkzRUhmRWFhZTNhTkVocl9yY05VdjdFbnZPUXFna2lCMzZXT0g4cEV0ZV9USkhwR3bSAV9BVV95cUxPWlEtZnFTUlJjTFctU3dRWTBQOWk1ZkYxREdaMURPWE5sd3JvMG1rT1JBa2NCY19VVkF4b1luZVFWV2F0QUYtMzNpd2hMZFJwSnM5M1NDUlFtaHQyT3Vycw?oc=5,2024-10-02 16:53:10,領漲強勢股 短線聚焦,經濟日報,,
2024-10-03 13:41:24,經濟,特斯拉供應鏈 營運增溫 - 經濟日報,https://news.google.com/rss/articles/CBMifEFVX3lxTE8zWEI3WXlia1NWTEJ5blU5cDZZV2NlZmNvaXgyNDVjS1BGeUZjYnQ2YnNZLTlpbzR3Z1dsWEtGWnBTcWljdWIwczM5TTJBYzlFWktuU2RDdnNNQ0MzcWZicVZzaWhPRGJmT0lkQUJDYy1CTVJsODNuSHJyMUnSAV9BVV95cUxQU1VLVWcyeVJMM2FOd05ibXJYMkZObHJHUVhJVk9mVk9VbnVueWJ3X2M5Z3o1UWNZNTVDQUpfWmExUVFXWjhUN1BvUHZoRlFVSTNIQ2d1MXJnR2NUVkdEWQ?oc=5,2024-10-02 16:53:11,特斯拉供應鏈 營運增溫,經濟日報,,
2024-10-03 13:41:24,經濟,汽車零組件族 踩油門 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1QZ29ZRkx4VlpDWlpHM2ZSeF9RMVZiUDF3a3pDcnZQb2ktdkdfQWYtOHB4cllFazlfVHg4T3FRS3VkTWYyOTJzR2xpTk8xeHE4dEpJVm1TN0x3QdIBX0FVX3lxTFBGR2p0VXJvRlZmWjE3Y0owNVA0QnhvNUhZaDJZVERUVGdUVVFvUWZKNU40VFh0T0U3RDdxYkRqT0tOX0U1S2xVbWVaQTYxY0NzdTNYZXFXa2tzbzB4eW9R?oc=5,2024-10-02 16:53:11,汽車零組件族 踩油門,經濟日報,,
2024-10-03 13:41:24,經濟,量價齊揚股 多頭指標 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE44ckpwY3BoV3MwXzRlMFFDZGxyVWV2TkJ0OHlTRlJzQXdxcG5kTkJqdmZ3dmJTNWhuLWtKUHE3YWxZTVBlZHVRUExUZGVVcC1JR1hSMVFmb2NRd9IBX0FVX3lxTFBPdjBUd3BmbjlkdzJWaVRScGJ5WS0xRTBEWkFsanVDRmFqcGRyVDA0R1FrWDN0NUMyR2xZeDNtNl90X2ktV2h1UGZYZS1lZ1IyTHRhYkpsWlZxSklKZklB?oc=5,2024-10-02 16:56:13,量價齊揚股 多頭指標,經濟日報,,
2024-10-03 13:41:24,經濟,緯穎綠色製造 接單看旺 | 集中市場 | 證券 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFAxSjViTktwMHE4VXFFRE9fLXdRT1h4MEZnaHE1ZkFPVzJUSW5pcS1IYU9XY2tXaUI1QVVvX05WYld4SFdydWgzZGFRRHZNQmdiZzVJZzFsOEJlZw?oc=5,2024-10-02 16:57:12,緯穎綠色製造 接單看旺 | 集中市場 | 證券,經濟日報,,
2024-10-03 13:41:24,經濟,台虹攻半導體 傳喜訊 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1wNU13RmtJa2I3N1JPODVFckJsVVZwcWk5VFFWSlZfRHJXWmQyU2x1RUhlSzg4MmdIZWxuQnNtRUp6c3hmdGw3bHVfYzNUS2paN091ZVhwNG40UdIBX0FVX3lxTE1xV0hmWDNNZjB0Qmc0TUJGWXdMRVJpVzVPaW0zU3ZUS3MxYlVGdjFOZVc3X2pDVk1PNUNvMWMzdWVtaEpEeU02R0N1MFlTcE5sSlUtUzZoVk85d3c0eVJN?oc=5,2024-10-02 16:57:12,台虹攻半導體 傳喜訊,經濟日報,,
2024-10-03 13:41:24,經濟,科技股迎Q4反彈行情 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE55QXpoQ1g0dTBoUENNV2s2TEhya1J3cEF0QjNYQmRCZzhpZXBRc2czbC1UVEVwdV84Q2xHWnBDdDlvVXV6eEFZRWQycWRfUmN5Wk9hTlJLYWk4QdIBX0FVX3lxTE8xUU0yUGJ4ZXVrc3lGcElGeDY0bGdWT0ItT0U1dXVSa1VfQk9ZTlNlUEswbzhUUjB1RExRNXhXeE1jVVRIUnVnZWttbUFsOTZLWnRIQ0dDbmRKaWlKcUhr?oc=5,2024-10-02 17:02:13,科技股迎Q4反彈行情,經濟日報,,
2024-10-03 13:41:24,經濟,四檔熱門債券商品 大吸金 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFByUjRWTGJjNkRlRXNiQ0RjS19OaEFFQ29vd29xcnNFcVMzZlpJMGVMMmI3Yl9hVHltVmd0ZklwNjdiS3hKWkVYUEdTSDlVX29jMDVZcmJlSTItZ9IBX0FVX3lxTE9GaW95aTQxLVVQQ003b0pEaE1RbHA3OUxxNXhaOXRxQXRGS0w5YkVDWXZuOGZqZWwwQTN2eVlmUU5yR3JDOXZ5MFBFWFZoVUUtOFRjWjJ3UE5hMkhvQ0Yw?oc=5,2024-10-02 17:02:38,四檔熱門債券商品 大吸金,經濟日報,,
2024-10-03 13:41:24,經濟,陸股 ETF 績效 強強滾 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5mX1RoemNJOEd1aHpWSzBGcmF0bldnN19vdklGcVVMVkthTHdFWFFMcWdMRWxZSVF1YUhtRnI2Y25qSXR5ZWVPSWYyTmhsU2p6VHp6T21jRmhmd9IBX0FVX3lxTFBPcnNrNU1zOS1jVG5Ua19DS1lGRDJJUnRQbzFBU0hyYWNoc1QzQ1hJc2liY0MyUjdYMmcwVWFkSmw0WkN0YVF2cjZVYm56d3IyLXVfUHgtVXZ0TEJmTHhN?oc=5,2024-10-02 17:04:02,陸股 ETF 績效 強強滾,經濟日報,,
2024-10-03 13:41:24,經濟,創新科技需求 催動行情 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBoVDVUZ3I5U0JvWVJyTkx0azRHV044cjNPUVNfWC1sOGtWTXBrY09IU0ZkaGRJOW1lNEVVNEtRLUVtaDBIWEMtRVRaVXhzU2xRc0tlbWlmRU1JUdIBX0FVX3lxTFBNdmRFRW5yWUgwZmJFaTFmMlBPalFRbGJuOXJKaWptVnE1N0ZjNWs5UzdybV80b0NodFV3TXFiak1lMHdUOGFiU3UtY1lPZGwtejBVTktuMHNELWJHOHpr?oc=5,2024-10-02 17:04:38,創新科技需求 催動行情,經濟日報,,
2024-10-03 13:41:24,經濟,台股ETF 旺季有看頭 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5oLV9WRHA3MUhpMGdWYXcyRkZCRUVoOGY2OVhKUHhGUWlheGpoT1ZheEl5b1ZoaVZWcXZsZnhTb21NUFhzcW5nQXlCT3gwTk9xaURyWXNGVWtrd9IBX0FVX3lxTE9QbEQ2a24wZnltU0d5T2pEQVBab0pIX3ZoVFYxUFhOS3FoWkl2X3V1QXMtOGpQN0pVaVZWaEw4c2dpYzU3SWNxLTRnTE1lVnZveG1RSzI5dEltbDh3M3Ew?oc=5,2024-10-02 17:05:24,台股ETF 旺季有看頭,經濟日報,,
2024-10-03 13:41:24,經濟,群創廢液晶再利用 邁步 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE13U19IVjdURDFJR3Jhb1dDSVpIdTZJV25SdUJfTFBUQ29rVmYtVFI3N1NPbHJlUmF1S2tKcGxGQ2FFUjROdE52QTBIN2hyWWFodUNBZjhLMlZlZ9IBX0FVX3lxTE1DRmExcTBhOG1sQ2UyWkp1Y0M0ZU03Y1NUUjdYSmlGa01wc20xdDJUQUFQR1NxNzV4al9ZVEJZUmJ1RHZiSkd0ZzR4TFA5eGVDT3RDVDVfT3JEMWp5VGNN?oc=5,2024-10-02 17:07:11,群創廢液晶再利用 邁步,經濟日報,,
2024-10-03 13:41:24,經濟,日月光 AI 吃補 | 集中市場 | 證券 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFA0LXdzQkNodi0tR0NVZ0xPZjRHY1RkTWVCaktJM3A0X2RlQk9LS1R3RllObzBCeFEtTzVHNnZ4eXA5VE44blFwSlRUeURBRmtUVlVBazh6VnN0QQ?oc=5,2024-10-02 17:07:11,日月光 AI 吃補 | 集中市場 | 證券,經濟日報,,
2024-10-03 13:41:24,經濟,面板驅動 IC 瑞銀青睞 | 市場焦點 | 證券 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5vcl9xZmQtSTRZWEN3VWxjOXpreHB5c2d0RTdtX3N2MFNLeTdPYlh1eWZ0QThtWXpTMFdvRExqRWRVLVRkeEI1TG1TN0N5MXV4aTl0MmJHa2hWZw?oc=5,2024-10-02 17:07:11,面板驅動 IC 瑞銀青睞 | 市場焦點 | 證券,經濟日報,,
2024-10-03 13:41:24,經濟,Windows 改版 新 AI 功能吸睛 - 經濟日報,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5fdmtHQ05WMG1VV1pDUEZNUUpOajgtWkFyazBHaGkwTkg5TlZ1T0V4RkhCUncwZ041LUZxOVdPZ2FoU1I5ZzV1cDZ6anA1cV8xb0RZVzd1VEp3RmvSAWBBVV95cUxNcDFycS1fdW14SWJDdUQ5eHR5ZWMwaTVKM0Q2UWMxaEQxcWtaSy11VDY0M0ZUVl9QWUtZNGQwSXlQbjREQXloa204dUxzRFlpTDVwanV1Vkd0X0lQUmpoalY?oc=5,2024-10-02 17:15:48,Windows 改版 新 AI 功能吸睛,經濟日報,,
2024-10-03 13:41:24,經濟,學者建議 設特殊貢獻獎 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9QbzJuWUFRSVBWLW9jZUVWN0tJa2UxMEVIdWYtNk9HZ3BYVkZCTVJDd0NfU2FuYVl0YkF6aERjVnNlcFZ0RXVHRVlwZDcyVUdXUUd6aVVCeVR4Z9IBX0FVX3lxTFBjdHFfbmdTVzlGY3hsTGNSUzJtYTlmd2RPY2daT2F5MzJ6SWJwSTYyd0ZYNlhpQTZvTktFTVViV0Rsc01OZjJxODVMR3dHblp1U0dOUkdJcGpnQWRGSGd3?oc=5,2024-10-02 17:23:58,學者建議 設特殊貢獻獎,經濟日報,,
2024-10-03 13:41:24,經濟,質化檢視成最大特色 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9FVGw4NndISVE2WFFDOEpaNGlJcWRpdC1OLTAzbTN0X0pzeGJ0R29WV251SnF0RkxrY0NIVkwtT2YxQk1JOXpTNy1TWWxMNkFwd3VsZnZubUpQUdIBX0FVX3lxTE42TlhLNUNrOGUtcXRIblhZdU1PZ3ZnVkpMRzhObTY4NlN2UnNlallYX1dXdWRCTDBOcUNMbWJXbURHMFB1dVUzZlltMDRrX09VajhMaWJGNUQtQ3lsQXQ0?oc=5,2024-10-02 17:24:19,質化檢視成最大特色,經濟日報,,
2024-10-03 13:41:24,經濟,台新淨零高峰論壇 兩點聚焦 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE4wdjZXVDJzZ2VMNFF3R3BZOE52ekhjSEk5cUhBWUo2VDdkeVdlU0llUzNoVjVvQlpZdmtvVlpIQzRMU0Jqd2k2M3FUZ3ZXZXotenRIX1pxS3lNd9IBX0FVX3lxTE5IOWpUSXNNMUFrYkpTOGNMWks0VklUX1otNDBIU3A3Zi1xSXc4TVRqdHVkYi04SlRaUWkxZGdqdkd6aHkwclJPOU5aZHZGVmpaOHlaVlFDVjJxZ2lYU0JJ?oc=5,2024-10-02 17:31:20,台新淨零高峰論壇 兩點聚焦,經濟日報,,
2024-10-03 13:41:24,經濟,美元在地緣政治緊張和經濟數據預期中保持穩定 - Investing.com 香港,https://news.google.com/rss/articles/CBMibEFVX3lxTFBVdGppLUJNNXIxd0llTU9IelV6djlsYk4xeG5NbkpTeVlONEhrai1uLWVMaHV2YlRjdkVzWjdta1dheDZqQ0UxWGVJRzlPWVZWZ0l1UEZGb2I1ZlN3c1NsMWpka0FMYjM5REdGMg?oc=5,2024-10-02 17:37:50,美元在地緣政治緊張和經濟數據預期中保持穩定,Investing.com 香港,,
2024-10-03 13:41:24,經濟,橋水創辦人達利歐：陸經濟走向歷史轉折點 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBsRHFSck9ZN0hDNnNWc2F6cFlmTEpVREdYNDB0TGhWTWdjeklWNVYyUU56U1NGaXdEcWx0dlNRX2luY3ZmeWlkMF9sdm5kTGU50gFWQVVfeXFMT0RHWXRORjFiMWEwWjc4NWNTck1lRThNbFJRVFdoNnJqelNlLWRqQzFTT3A4MGFrdm4wcnNBdjJqS2FKN0ZCTGo3Y05ncU9aSWFtVjBRUkE?oc=5,2024-10-02 18:04:32,橋水創辦人達利歐：陸經濟走向歷史轉折點,聯合新聞網,,
